# 1000,50
0.479,-0.237,-0.453,0.771,-0.597,-2.364,-0.435,0.013,-0.111,-0.733,0.592,-2.665,-2.411,-0.945,1.311,-0.318,-1.201,0.936,-1.608,-0.000,0.173,-1.651,-1.610,0.118,0.088,-0.312,-2.493,0.216,0.034,-1.709,0.365,-1.506,-0.263,-1.544,-0.843,-0.016,-1.028,-1.503,-1.624,-2.347,-2.216,-2.453,-3.686,-1.830,0.288,-0.525,-0.908,0.512,-1.776,-2.551,-1.000
-0.034,0.096,0.134,0.510,-1.754,-2.275,-0.126,-0.256,-0.893,-0.580,-0.595,-0.974,-2.866,-0.811,-1.095,-1.685,-0.314,0.288,-1.027,-2.073,-1.882,-1.921,-2.031,-1.411,-1.679,-0.644,-0.130,-1.823,-1.132,-0.180,-1.280,-1.671,0.081,-1.489,-2.583,-1.467,-2.277,-1.186,-0.693,-2.572,-1.249,-1.477,-1.409,-1.309,0.648,-0.368,-2.901,-0.776,-1.079,-0.447,-1.000
2.249,0.952,-0.011,1.015,2.224,1.058,2.758,1.208,0.605,-0.806,0.820,0.844,1.632,1.068,0.176,0.504,-0.643,2.740,1.193,1.075,0.210,1.157,3.035,-0.664,1.426,0.760,1.152,1.974,0.050,-0.938,-0.251,0.272,1.425,-0.719,0.501,1.627,-0.516,0.438,0.658,0.909,1.544,-0.538,1.921,2.374,0.773,0.840,1.030,0.925,0.857,0.868,1.000
-1.559,-2.823,-0.109,-0.426,-2.345,-0.153,-0.504,-0.965,-0.361,-0.796,-1.957,-0.514,0.913,-1.320,-1.375,-0.332,0.894,-0.925,-0.327,-1.925,-0.190,-1.575,0.620,-1.139,-0.875,-0.405,-1.325,-0.741,-2.258,-0.856,-0.058,-0.917,-0.790,-0.160,-3.757,0.412,1.561,-0.536,-0.843,-1.340,-3.432,-0.720,-0.466,-0.845,-0.598,-0.611,0.950,1.021,-0.866,-0.667,-1.000
-2.893,-1.924,-0.580,-0.062,-2.448,-2.561,-3.039,2.169,-0.565,-0.342,-1.812,-0.478,-1.436,-0.139,-0.824,-0.934,-0.562,-1.742,-4.223,-1.147,0.198,-1.943,-1.022,-0.312,-2.920,-1.767,0.606,-0.991,-0.961,-0.826,-2.527,-0.013,-2.035,-1.422,-2.166,-0.390,-0.012,-0.984,-0.749,-1.499,-1.179,0.869,-0.896,-1.648,-0.989,-1.078,-1.174,0.554,-2.042,-0.452,-1.000
-0.437,-0.693,-1.349,-0.804,-0.808,-1.452,-2.991,-0.139,-0.992,-1.009,-1.991,-0.011,-1.400,-1.272,-2.759,-1.140,-2.488,-0.283,-1.146,-3.329,-1.780,-2.602,-0.595,-3.326,-1.018,-0.817,-1.202,-0.486,-0.210,-0.656,-1.268,-2.706,-1.135,0.652,-0.558,-0.896,-1.804,-2.157,-0.757,-2.478,0.341,-0.849,-1.557,-1.281,-0.981,-0.336,-0.764,-2.187,-0.515,-0.209,-1.000
-0.336,0.579,0.536,0.981,-0.210,-0.145,1.337,0.437,0.903,0.215,1.189,0.778,0.994,0.160,0.589,1.495,1.232,-0.529,1.326,1.436,2.362,1.209,2.480,-0.446,0.456,1.699,0.228,1.372,-1.819,-0.758,3.134,3.036,1.883,1.307,0.129,2.076,0.691,-0.928,0.598,0.931,2.045,1.773,2.180,1.530,1.470,1.275,1.720,3.319,-0.063,-0.896,1.000
0.979,0.728,-0.405,0.832,1.256,1.370,1.195,0.992,0.520,2.040,0.170,0.798,1.991,2.460,-0.385,1.577,0.511,-0.236,0.943,-0.376,2.334,0.510,0.309,-0.585,-0.292,0.337,1.384,0.662,1.101,1.712,-1.236,2.519,0.417,2.771,0.128,0.854,-0.766,2.019,0.595,1.487,1.193,1.542,-0.017,1.323,1.730,0.261,1.176,-0.284,1.998,1.285,1.000
0.812,-0.266,0.168,1.057,2.240,2.778,0.882,2.067,-1.131,0.087,1.352,-0.191,0.011,1.044,1.071,3.605,-0.868,1.991,1.518,2.130,0.790,0.821,1.342,-1.351,1.930,1.420,1.170,1.616,0.763,1.894,1.471,1.754,1.565,0.071,0.627,1.248,0.571,0.514,0.359,1.113,1.627,1.589,2.214,0.885,-1.732,-0.661,1.729,1.499,-0.329,0.850,1.000
-0.417,-0.972,-0.046,-1.159,-1.906,-0.958,0.600,-0.116,0.985,-1.168,-1.118,-1.439,-2.550,-0.932,0.731,-0.323,-1.393,-0.287,-0.557,-2.410,-0.783,-0.962,0.461,-0.977,-1.955,-0.577,-0.557,-0.714,-0.341,-2.242,-3.375,-2.213,-1.878,1.000,-2.567,-1.937,-3.796,-0.042,-0.162,0.061,-2.049,-2.112,-1.475,-0.789,-1.142,0.021,-1.515,-2.091,-1.928,-1.939,-1.000
0.521,1.259,-0.524,2.898,-0.341,-0.292,0.403,0.631,0.275,2.502,0.600,1.676,0.748,0.401,0.926,0.212,-0.382,1.235,1.025,2.002,1.745,-0.394,0.873,2.413,1.170,0.757,0.996,1.204,0.206,3.573,-0.165,1.531,0.751,1.698,0.911,0.678,0.414,0.466,-0.190,1.172,1.530,3.432,0.429,2.313,1.945,-0.008,-1.161,0.938,0.147,0.908,1.000
1.315,1.459,1.803,1.502,1.206,0.357,1.304,0.331,2.419,3.153,2.605,1.158,1.063,1.188,-0.867,2.993,2.067,2.596,1.217,1.055,3.293,0.341,0.777,1.616,0.081,0.205,0.479,2.173,1.247,0.078,2.155,0.850,0.970,0.532,0.456,0.771,0.708,2.561,2.722,-0.002,-1.038,0.903,2.134,1.559,0.111,1.019,0.268,2.131,0.723,1.339,1.000
0.849,1.501,-0.262,0.203,1.901,1.765,1.578,-1.946,-0.174,0.242,0.701,1.277,0.315,1.640,-0.272,0.514,0.409,0.825,1.077,2.863,0.215,1.078,-0.366,2.277,2.517,1.019,1.174,-0.712,1.255,0.864,0.183,0.436,0.893,1.020,1.518,1.609,-1.139,1.473,-1.661,0.728,0.546,-0.393,3.036,0.140,-2.513,2.105,-0.058,0.991,-1.390,0.584,1.000
-0.993,-3.486,-0.155,-0.152,-2.552,-1.031,0.561,-1.764,-0.012,-0.170,-0.943,-1.097,-3.108,0.924,-1.461,-0.332,-2.093,-1.100,-1.411,-0.838,-2.153,-2.500,0.237,-0.935,-1.474,0.253,-1.364,-0.117,-0.955,-1.669,-0.261,0.770,-1.880,-1.928,-0.176,-0.247,-0.625,-1.064,-1.058,0.632,-0.285,0.266,-0.089,-0.102,-0.682,-3.153,0.660,-1.901,-1.441,-0.934,-1.000
-0.702,0.095,-2.719,-0.033,-1.602,-2.287,0.416,0.056,-1.010,0.585,0.788,-1.217,-1.926,-1.513,0.102,-1.381,-0.093,-1.972,-1.707,-1.828,-0.932,-0.061,-1.576,-0.022,0.264,-1.257,-0.429,-2.233,-1.378,-1.676,-0.101,-1.569,-0.025,-2.962,-2.567,-2.032,-0.918,-0.750,-2.405,-3.104,-0.284,-1.295,-3.681,-0.959,-2.151,-1.296,0.320,-0.405,-1.906,-2.479,-1.000
-0.796,-1.343,-1.836,1.295,0.101,-1.640,-0.744,-1.685,-0.596,-0.051,-1.129,-1.181,-1.088,-0.457,-2.396,-1.373,-1.778,0.376,-1.121,-0.897,-0.645,-2.171,-0.311,-1.396,1.520,-0.580,0.029,0.082,-0.982,-1.488,-0.738,-2.572,-1.747,-0.854,-0.308,-3.293,-1.118,-2.678,-0.904,-0.869,-1.305,-0.807,-0.156,-2.295,-2.114,-0.185,-1.423,-3.056,-0.516,-1.138,-1.000
-0.929,-0.692,-2.615,-1.180,-0.759,-1.831,-1.007,-1.239,0.357,-1.468,-0.730,-0.411,-1.116,-0.705,-0.717,-0.674,0.263,-1.326,1.405,-2.364,-1.443,-0.420,-1.761,-0.887,-2.577,0.029,-2.372,-0.664,-1.333,-1.478,0.620,-0.963,-0.606,-1.255,-1.444,0.442,-1.201,-1.365,-0.466,0.593,-0.658,0.311,-2.197,-1.565,-1.150,-1.281,-1.421,-2.796,0.083,-1.351,-1.000
-0.800,-2.661,-2.357,-1.846,-0.584,-2.568,0.187,-2.734,-0.123,-1.288,-0.901,-2.514,-2.389,-1.885,-1.743,-1.313,-1.869,-3.102,-1.431,-1.921,0.678,-1.152,0.338,0.809,-2.965,-0.092,-3.383,-1.022,-0.489,-0.767,-0.168,-1.362,-0.485,0.617,-1.002,-0.315,-3.167,-1.986,-1.012,-1.215,-1.604,-1.790,-0.462,-2.292,-2.510,0.064,-2.581,0.429,-0.819,-1.792,-1.000
0.518,2.256,2.076,1.936,1.173,2.538,0.034,0.946,0.734,0.103,3.872,-0.266,0.153,1.287,-0.328,1.074,-0.548,1.393,0.943,1.287,-0.706,0.508,0.417,-0.410,1.023,1.821,0.132,1.593,-0.202,1.641,2.004,-1.179,0.615,0.779,-0.045,2.929,0.682,1.790,1.974,0.571,0.300,1.996,1.761,3.030,0.295,1.465,-1.249,0.595,-0.100,1.557,1.000
-0.367,0.417,-1.361,-0.460,-0.388,-1.187,0.415,-2.257,-2.340,-3.120,-0.701,-1.097,-0.509,0.061,-0.918,-1.561,-1.221,-1.788,-1.974,-0.689,-0.976,-0.745,-1.464,-1.370,-2.441,-0.769,-1.538,-1.311,-1.581,-1.488,-1.098,-0.081,-2.467,-1.837,-1.343,-2.217,-1.746,-0.867,-0.942,-0.250,0.288,-3.550,-1.789,-1.412,0.301,-1.035,-0.368,-0.646,1.037,-0.170,-1.000
0.877,0.562,2.417,0.591,0.701,-1.016,1.004,0.213,1.247,1.521,1.089,2.050,1.037,1.512,2.452,1.457,-0.658,1.734,2.095,0.051,1.527,2.936,-0.653,1.529,-0.209,-0.375,2.072,-0.180,1.168,-0.476,2.317,1.092,2.164,1.519,1.545,-0.574,0.805,1.540,-0.858,-0.095,2.173,0.977,1.425,-0.446,0.642,-0.556,1.388,0.924,1.448,0.778,1.000
1.782,0.109,0.543,1.811,2.275,-0.441,1.332,0.962,1.379,0.268,1.168,1.902,2.526,0.359,-0.049,1.174,1.694,1.104,1.477,2.741,0.560,1.870,-0.393,0.697,2.147,1.802,1.036,0.685,1.359,0.717,1.742,-0.345,0.533,1.953,0.689,1.328,2.430,0.337,0.523,0.817,1.487,0.778,0.715,1.218,0.903,1.311,2.259,-0.418,-0.076,0.377,1.000
1.541,1.439,0.404,1.678,3.092,2.271,1.904,0.631,0.047,0.670,0.941,0.805,0.165,-0.727,-0.300,-0.937,1.870,-0.300,0.652,0.114,0.159,-0.337,1.976,0.309,0.017,0.783,0.011,0.343,1.154,0.530,0.981,1.099,2.802,1.246,0.399,1.267,0.242,0.530,-0.520,2.508,1.094,1.904,0.389,0.700,-0.150,1.036,0.363,1.710,2.673,1.008,1.000
-0.586,-3.074,-1.805,-2.667,0.498,-0.939,-1.783,-1.465,0.271,-0.139,-0.508,-2.143,-1.129,-2.132,0.057,-1.414,-0.862,-1.632,-1.519,-1.916,-2.910,-1.676,-1.698,-0.961,-1.599,-1.252,-2.163,-1.001,-0.894,-1.115,-1.213,0.809,0.105,-2.362,0.971,-0.979,-1.132,-0.630,-1.140,-3.162,-0.183,-1.088,-1.118,-0.527,-1.043,-2.060,0.681,-3.358,-3.044,-0.498,-1.000
1.472,-1.090,-0.057,-2.047,-1.290,-1.154,-0.225,-0.420,-0.580,0.297,-1.595,-0.951,1.207,-1.155,-1.326,-1.470,-1.464,-2.010,-2.016,-2.391,-0.173,-1.322,-0.907,-0.746,-1.357,-1.874,0.222,-0.717,-0.406,-0.395,-0.603,-0.816,-1.981,-1.789,0.811,-3.444,-0.669,-0.276,1.257,-1.627,0.002,-0.220,-0.556,-2.246,-0.635,-0.979,-3.649,0.668,-1.279,-0.063,-1.000
-1.870,-1.551,-1.931,0.361,-0.494,-0.382,-2.312,-0.401,0.609,-1.077,-1.089,-0.555,0.337,-0.506,-1.049,-0.047,0.503,-1.738,0.009,-0.809,-1.819,1.116,-2.870,-3.004,-2.275,-0.741,-3.310,-2.933,-1.853,-0.011,-2.145,-0.920,-2.752,-0.901,-1.930,-1.428,-0.045,-2.824,-1.503,-0.561,0.230,-0.114,-1.052,-0.992,-1.543,-2.910,-2.441,-1.331,-0.193,0.350,-1.000
1.546,-0.979,-0.370,0.835,-0.343,0.845,1.877,2.400,1.423,1.615,-0.115,1.222,1.540,-0.450,0.538,1.309,1.912,0.600,3.020,1.290,0.673,-0.295,1.576,0.060,1.706,-0.239,2.548,0.930,1.676,3.026,1.004,1.297,0.709,-0.896,0.023,0.118,2.525,2.393,0.657,1.566,2.653,0.454,1.217,2.009,-0.415,1.308,1.184,-1.856,0.313,-0.848,1.000
3.644,0.259,1.664,2.348,1.139,1.700,0.944,0.138,-0.369,0.779,-0.408,1.416,0.127,0.358,0.494,1.317,0.798,0.172,0.887,0.568,-0.521,0.348,1.210,0.986,0.989,1.695,-0.640,1.108,0.426,0.546,1.390,0.878,-0.027,1.105,0.915,0.825,1.454,0.190,-0.244,2.087,-1.060,1.575,2.205,2.398,1.425,1.944,1.633,0.382,-0.703,4.209,1.000
0.148,-0.148,-0.726,-1.396,0.244,-0.445,-1.221,-1.447,0.650,-1.412,1.178,-3.206,-1.170,0.285,-0.987,-2.052,-2.410,-1.206,-1.386,-2.432,-1.145,-0.122,-2.384,-1.271,-0.209,0.165,-2.135,-0.437,-1.124,-0.825,-0.480,1.175,-1.379,-0.107,-0.318,-0.430,-0.390,-0.260,-2.143,-1.474,-1.901,-0.415,-0.348,-0.778,-0.782,-0.355,-0.270,-0.633,-0.633,-1.832,-1.000
0.043,0.303,-0.811,-0.685,-2.107,-0.675,0.768,-0.777,-0.730,0.278,-2.351,-0.249,-0.736,1.274,-3.115,-1.551,-1.655,-0.738,-0.240,-0.606,0.458,-1.186,-0.050,-0.842,0.511,-1.404,0.191,-1.282,-2.256,0.218,-0.500,-0.935,-1.022,-1.646,-0.182,-1.787,-2.776,-2.303,-1.391,-1.867,-1.271,-1.140,-0.643,-0.006,-0.418,-0.712,0.162,-2.079,-0.426,-2.190,-1.000
-0.253,-1.043,-2.875,-0.181,-1.016,-0.602,-1.234,-0.722,-0.800,-0.763,-1.360,-0.890,-0.796,-1.119,-0.683,1.087,0.380,-1.990,-2.331,-2.720,-0.143,-1.722,-0.762,-0.921,0.664,-3.060,-0.287,-0.425,-1.225,0.409,-1.247,-2.111,-1.824,-0.783,-0.334,-0.371,-0.573,0.931,-1.064,-0.460,-1.117,-1.037,-0.713,-1.175,-1.124,-0.229,0.186,-0.240,-1.899,0.259,-1.000
-0.160,2.605,-0.759,0.688,0.758,1.637,-0.468,1.506,2.927,1.489,1.322,-0.748,1.423,0.742,0.191,2.061,0.855,-0.843,1.734,1.127,0.404,0.148,0.834,1.911,1.957,1.650,2.093,2.677,1.888,0.592,1.166,-0.970,0.328,0.579,1.102,0.509,0.963,0.405,0.294,0.189,2.759,-0.284,-0.030,-0.042,-0.297,1.452,1.656,0.180,1.960,0.830,1.000
0.450,0.791,1.253,2.030,2.186,1.195,0.342,0.364,1.657,1.735,0.577,2.564,1.287,1.422,0.939,1.863,0.610,-0.053,-1.615,0.115,0.611,2.532,2.125,1.132,0.711,1.426,0.832,2.443,1.208,1.516,1.374,0.613,0.351,2.042,1.304,-0.548,1.097,1.569,0.153,0.060,0.040,0.750,0.752,1.897,1.475,1.454,2.333,2.849,2.570,1.252,1.000
0.251,-1.247,-1.784,-1.132,-0.781,-1.345,-0.911,-2.247,-2.105,-0.933,-0.119,-1.597,-0.354,-0.188,-0.874,-0.647,-2.674,-0.307,-0.083,-1.495,-1.646,-2.585,-1.794,-1.060,-1.595,-0.632,-0.721,-0.037,-1.852,-0.783,-2.898,-0.232,-1.143,-2.096,-2.036,-1.126,-2.590,-1.727,-0.721,0.162,-1.343,-0.932,-0.166,-0.086,-1.251,-1.383,-1.969,-0.883,-0.810,-0.984,-1.000
-1.086,-1.335,-2.811,-0.412,-1.598,0.080,-0.551,-0.737,0.182,-2.471,-0.181,-0.092,-0.952,-0.204,-0.124,-0.685,-0.768,-0.283,-1.761,0.305,-1.971,-1.173,-1.615,-1.304,-0.593,-1.351,-0.762,-1.772,-1.303,-1.814,-1.152,-0.517,-2.647,0.233,-1.458,-1.390,-0.292,0.032,-0.871,-0.892,0.384,-1.515,0.440,-1.784,-0.656,-1.161,-1.935,-0.838,-1.493,-0.261,-1.000
0.264,1.198,1.021,0.574,0.917,2.591,0.681,2.008,2.428,0.838,-0.119,0.743,1.749,0.787,0.663,3.666,0.009,-2.177,0.275,2.591,0.703,0.458,-0.160,-0.001,0.752,2.587,0.989,1.578,1.401,0.798,0.740,0.889,0.424,-0.100,3.877,1.762,0.662,0.784,-0.443,1.337,-0.514,3.054,0.940,0.100,0.462,1.364,2.009,-0.450,1.611,1.477,1.000
-1.528,1.127,2.323,0.565,0.451,0.806,0.661,0.220,2.810,1.489,2.865,3.163,0.280,1.531,2.203,0.818,0.975,1.279,1.171,-0.189,-0.314,2.381,2.692,0.669,1.743,0.808,1.100,1.467,3.148,0.815,1.184,-0.632,1.486,1.570,2.060,2.906,1.435,1.489,0.312,1.324,-1.287,0.865,0.208,1.384,0.310,0.854,1.153,-0.417,1.069,2.248,1.000
-2.573,0.079,-2.711,-0.094,-0.946,-0.408,-1.498,-0.061,-0.493,-0.587,-0.762,-1.921,0.235,0.222,-1.287,-0.633,0.706,-0.794,-1.375,-1.261,0.489,-1.120,-0.685,-0.413,1.195,-1.677,-2.300,-0.724,-2.228,-1.891,-1.041,-0.010,-0.946,-0.385,0.239,0.769,0.066,-0.291,0.325,0.692,-1.545,-1.181,0.309,0.190,-1.450,-0.179,-0.695,-0.235,-0.226,-1.670,-1.000
1.030,2.879,-1.555,1.550,0.106,0.644,0.426,0.862,0.607,1.720,0.569,1.363,0.900,1.143,1.607,0.588,0.076,1.542,0.569,2.954,1.896,0.190,0.231,1.911,1.528,-0.430,0.688,1.293,0.038,1.101,0.008,-0.275,1.234,0.749,-0.247,0.338,0.489,-0.040,1.160,0.286,0.121,1.117,0.510,1.646,-0.139,2.884,-0.592,0.403,1.070,0.857,1.000
0.563,-0.828,-1.295,-0.640,-2.370,0.426,-2.117,-1.425,-0.687,-2.411,-1.519,-1.590,-0.392,-0.839,-2.027,-1.945,0.770,-2.151,-1.129,-1.542,-0.410,-1.647,-1.243,-0.823,-0.470,0.254,-2.365,-0.238,-0.035,-1.977,-3.696,-1.249,-1.316,0.432,0.947,-0.089,-1.497,-2.583,0.333,-2.466,-0.421,-2.545,-0.072,-0.561,0.824,-1.011,-0.940,0.001,-0.367,-0.318,-1.000
-2.449,-1.337,-0.914,-0.980,-0.673,-2.440,-0.726,-0.296,-0.158,-0.567,-2.691,-2.227,-2.131,-0.711,0.643,-0.133,-1.327,-0.282,-0.303,-0.531,-0.102,-1.202,0.802,-0.289,-0.576,-0.823,-2.400,-1.887,-0.956,-0.495,0.838,-0.737,-2.610,-0.620,-1.432,-0.252,-2.254,-0.333,-1.488,-1.194,-2.643,-0.985,-1.193,-0.770,-0.707,-0.633,-0.645,-1.752,-1.408,-1.767,-1.000
1.665,1.763,2.018,1.073,2.133,0.148,0.541,2.260,-0.180,2.046,0.752,0.705,2.057,0.767,0.841,1.559,1.616,-0.193,0.496,1.775,0.667,3.142,1.558,-0.556,0.236,1.466,-0.337,2.127,2.383,1.066,-0.937,1.243,3.303,0.879,0.467,1.010,-0.018,2.421,0.518,0.938,-0.008,0.155,1.773,1.346,0.515,1.847,0.719,2.050,0.823,1.448,1.000
-1.066,-1.305,-0.113,-1.671,-0.168,-2.007,-1.790,-0.294,-0.692,-0.994,0.151,-0.852,-2.626,0.037,0.214,-0.540,0.892,-1.086,-0.280,-0.534,-1.433,-0.795,-1.894,0.170,-1.854,-0.981,1.004,-1.775,-1.511,1.094,-0.472,-1.264,-2.071,-0.235,-1.250,-1.597,-1.258,0.134,-1.125,-1.379,-1.235,-1.310,-2.328,-1.805,-1.399,-3.581,0.420,-0.178,-0.648,-0.899,-1.000
-0.393,-1.117,-1.241,-0.176,-2.234,-0.671,-1.231,0.059,-3.068,-2.516,-2.556,-0.769,-3.155,0.367,-1.929,0.797,-0.780,-2.238,1.129,-0.442,-0.569,-0.784,-2.623,-2.341,-1.302,-0.541,-1.839,-1.491,-0.443,-1.692,-1.520,-0.146,-0.396,-2.315,-2.052,-1.825,0.753,-3.224,-1.682,-1.313,0.095,-0.442,-0.764,-0.827,-0.869,-2.511,-0.181,-1.606,-0.760,-1.386,-1.000
-2.641,-0.172,-1.265,-0.039,0.533,-2.103,-2.113,-1.702,0.891,-0.753,-0.553,-1.911,-1.276,-1.216,-1.604,0.047,0.670,-2.056,-0.722,-1.696,-0.617,-2.288,-2.855,-1.562,-2.096,0.657,-2.975,-2.780,-0.971,-0.808,-2.927,-1.855,0.104,-1.544,-0.488,-1.924,0.595,-2.644,-0.311,-0.121,-1.024,-1.550,0.136,0.017,-0.630,-1.546,-1.310,-0.901,-1.773,-3.028,-1.000
-0.348,1.129,-3.036,1.574,0.162,-0.380,-1.177,0.363,-1.349,-0.974,-1.578,-1.928,-1.299,0.860,-1.404,-0.825,0.027,-1.503,-2.036,0.609,-1.487,-1.308,0.528,-0.701,-1.268,-2.190,-0.877,-2.149,-2.370,-0.420,0.772,-1.164,-1.643,0.142,-2.770,1.479,-0.468,-0.196,-1.328,2.667,-1.099,0.261,-1.574,-1.107,-1.214,-1.406,-1.391,-1.188,-1.002,-1.092,-1.000
-0.608,-1.099,-0.781,-0.682,-1.657,-0.141,-3.911,-0.629,-0.276,0.527,0.471,-2.890,-0.786,-1.070,-0.740,-2.513,0.453,-0.351,-0.131,-1.641,-3.683,-1.421,-1.519,0.221,-0.734,0.285,-0.516,-2.057,-1.932,0.353,-1.474,-0.533,-1.869,-0.347,0.825,-0.319,-3.879,-0.048,0.285,-0.402,-1.692,-1.359,-0.582,-1.544,-0.918,-3.716,0.802,-0.868,-1.486,-1.159,-1.000
-1.218,-2.362,-1.006,-1.061,-1.621,-1.366,-1.553,-0.168,-0.643,-1.321,-3.065,-1.044,-1.126,0.323,-1.978,-0.600,-0.349,-0.659,-0.117,-1.568,0.730,0.224,-2.854,-0.744,-1.774,-0.723,1.351,-0.517,-0.548,-0.550,-0.466,-0.854,0.714,-1.153,-0.817,-0.215,0.011,-2.289,-1.928,-0.627,-1.189,0.793,0.173,-0.599,-1.855,-1.202,0.500,-1.808,-0.502,-0.709,-1.000
0.396,-0.097,0.023,0.768,1.005,1.322,0.016,1.765,1.572,2.268,0.151,0.304,1.352,0.811,0.338,0.541,1.596,1.566,0.456,1.107,1.883,1.213,1.899,1.784,0.592,0.585,-0.693,2.509,1.275,1.681,1.844,3.143,-0.783,1.192,-0.064,-0.039,0.418,-0.519,2.002,-1.627,2.971,-0.461,0.932,1.042,-0.055,0.593,-1.368,1.184,1.030,-0.311,1.000
-0.052,1.544,3.091,2.068,1.249,0.607,-0.998,1.508,-0.365,3.599,0.916,1.344,0.433,0.297,0.142,1.445,1.755,1.541,0.660,2.180,0.116,2.659,-0.272,1.844,2.725,1.530,2.301,0.692,0.057,0.046,1.383,1.463,-0.192,2.377,1.290,0.487,1.584,2.409,2.625,1.108,0.527,0.250,0.905,2.299,1.075,1.221,0.648,0.282,1.540,0.544,1.000
-1.282,-0.390,-0.623,1.262,-0.532,-0.808,-1.108,-1.427,0.754,-1.527,-2.132,-1.510,-2.454,-1.699,-1.130,-0.453,-1.748,-0.951,1.390,-0.690,-0.396,-1.564,-1.827,-0.555,-2.009,-2.410,-1.718,-1.527,0.052,-0.952,-1.161,-0.292,-1.002,-3.292,-1.602,-0.281,-1.338,0.084,-0.254,-1.097,-0.725,-2.674,-0.817,-0.339,-1.464,-0.078,-0.929,-2.344,-1.595,-0.397,-1.000
-1.110,-0.656,0.010,-2.109,-0.780,-0.781,-1.471,-0.031,1.112,-0.764,-2.245,0.784,0.858,-0.785,-0.445,-0.567,-0.079,-0.207,-1.720,-2.162,-0.894,-0.555,-1.611,-0.586,-0.257,-1.038,-0.414,0.089,-0.443,-0.710,0.355,-1.379,-0.699,-2.264,-0.018,-1.570,0.857,0.045,-0.016,-0.482,-3.043,-1.617,0.061,1.787,0.124,-0.120,-1.077,-2.138,1.457,-0.012,-1.000
-0.836,1.510,1.873,1.904,2.353,0.830,2.262,-0.402,0.761,2.914,-1.737,0.806,-0.263,0.616,-0.800,0.820,0.784,0.967,0.329,0.170,1.906,1.818,0.990,0.660,0.863,0.037,0.856,1.101,-0.854,1.027,0.929,2.080,0.025,0.504,1.498,0.889,0.813,2.808,0.443,1.957,2.021,0.873,0.917,1.577,1.232,0.517,1.865,1.484,-0.063,1.419,1.000
-0.777,-2.486,-0.979,-0.765,-1.647,-1.739,-1.388,0.511,-2.208,-1.214,-1.496,-3.595,-1.044,0.164,-0.411,-0.391,-0.055,-0.873,-1.085,-0.613,0.180,-0.330,-1.927,-1.024,0.760,-2.693,-0.423,-0.055,-0.342,-0.784,-0.584,0.214,-1.630,-1.119,-1.995,-0.858,0.277,0.155,0.912,-0.607,-1.907,0.364,-0.192,0.645,-1.594,0.689,-1.072,-2.189,0.303,-1.687,-1.000
1.603,0.862,2.174,0.658,0.617,2.113,1.033,0.534,1.248,1.241,0.003,2.053,2.769,1.214,-0.217,0.066,0.815,3.119,1.645,-0.321,1.899,0.043,1.251,-0.436,0.204,1.608,-0.939,2.256,2.573,0.054,-0.029,2.140,0.108,-0.162,0.355,1.197,0.107,1.632,0.281,-0.236,0.028,0.996,1.121,1.435,0.537,1.940,0.553,1.540,1.187,-0.585,1.000
0.713,2.414,0.523,2.798,-0.742,2.456,-0.017,0.230,2.504,2.173,1.414,0.874,0.810,1.677,0.262,-0.432,0.942,0.231,1.274,1.024,0.104,1.306,2.407,0.706,2.404,0.166,0.321,1.137,1.581,2.454,1.127,0.041,-0.478,2.359,1.962,2.466,1.777,1.050,0.391,-0.632,0.209,0.660,0.429,1.685,2.790,1.739,0.688,1.659,1.220,0.955,1.000
-3.409,-1.650,-1.076,-1.424,-0.684,-0.704,-3.243,-0.881,0.411,-0.114,-0.727,-1.566,-0.323,-2.128,-0.077,-1.262,-1.023,-0.007,-1.436,-0.643,-0.299,-0.638,-2.536,-3.412,0.358,-2.173,-0.227,-0.302,0.733,-1.159,-3.351,-0.491,-2.080,0.710,-0.949,-0.097,-1.963,-1.172,-0.416,-0.905,-2.905,-1.215,-1.518,-0.157,0.286,-3.512,-1.296,0.130,0.343,-1.378,-1.000
-0.130,-1.414,-0.803,-0.429,-1.086,-1.620,-1.161,-0.964,-2.523,-0.264,-0.125,-1.128,-0.981,0.385,-0.698,-0.506,-1.875,-0.433,-1.885,-1.510,-2.277,-0.182,-0.365,-2.027,-1.441,-0.843,-0.282,-0.241,-3.627,-2.977,-1.359,-0.356,0.998,-1.128,-1.483,-1.454,-0.716,-0.503,0.430,-1.920,0.030,-2.208,-0.447,0.188,-0.405,-2.783,-0.200,-2.741,-0.400,1.068,-1.000
2.256,0.023,0.692,1.991,1.262,2.243,1.343,-0.657,-0.037,-0.072,1.207,1.789,1.724,1.378,1.022,0.110,1.543,1.491,0.030,0.630,0.273,0.967,0.426,-0.183,0.307,1.656,0.460,1.949,0.652,1.183,1.082,1.357,0.956,1.825,2.364,0.512,-0.382,0.788,0.722,1.052,0.196,1.685,1.185,0.543,2.379,1.874,2.158,1.649,0.107,1.453,1.000
1.955,1.088,1.738,1.770,-0.024,2.516,2.165,1.309,2.170,1.255,0.665,2.028,1.080,0.304,1.391,-0.499,0.202,1.196,2.071,0.267,0.645,0.257,1.667,1.614,0.379,1.572,-0.934,0.435,1.689,0.127,1.252,-0.180,-1.007,0.476,0.718,1.472,1.285,2.679,1.139,1.711,2.162,0.812,1.587,1.176,1.136,1.383,1.124,0.315,0.909,-0.251,1.000
